counter,red_count,blue_count,total_count,average_radiation_level,total_radiation_level
9296,12,13,25,78.0,78
9297,12,13,25,79.0,79
9298,12,13,25,80.0,80
9299,12,13,25,81.0,81
9300,12,13,25,82.0,82
9301,12,13,25,83.0,83
9302,12,13,25,84.0,84
9303,12,13,25,85.0,85
9304,12,13,25,86.0,86
9305,12,13,25,87.0,87
9306,12,13,25,88.0,88
9307,12,13,25,89.0,89
9308,12,13,25,90.0,90
9309,12,13,25,91.0,91
9310,12,13,25,92.0,92
9311,12,13,25,93.0,93
9312,12,13,25,94.0,94
9313,12,13,25,95.0,95
9314,12,13,25,96.0,96
9315,12,13,25,97.0,97
9316,12,13,25,98.0,98
9317,12,13,25,99.0,99
9318,12,13,25,100.0,100
9319,12,13,25,101.0,101
9320,12,13,25,102.0,102
9321,12,13,25,103.0,103
9322,12,13,25,104.0,104
9323,12,13,25,105.0,105
9324,12,13,25,106.0,106
9325,12,13,25,107.0,107
9326,12,13,25,108.0,108
9327,12,13,25,109.0,109
9328,12,13,25,110.0,110
9329,12,13,25,111.0,111
9330,12,13,25,112.0,112
9331,12,13,25,113.0,113
9332,12,13,25,114.0,114
9333,12,13,25,115.0,115
9334,12,13,25,116.0,116
9335,12,13,25,117.0,117
9336,12,13,25,118.0,118
9337,12,13,25,119.0,119
9338,12,13,25,120.0,120
9339,12,13,25,121.0,121
9340,12,13,25,122.0,122
9341,12,13,25,123.0,123
9342,12,13,25,124.0,124
9343,12,13,25,125.0,125
9344,12,13,25,126.0,126
9345,12,13,25,127.0,127
9346,12,13,25,128.0,128
9347,12,13,25,129.0,129
9348,12,13,25,130.0,130
9349,12,13,25,131.0,131
9350,12,13,25,132.0,132
9351,12,13,25,133.0,133
9352,12,13,25,134.0,134
9353,12,13,25,135.0,135
9354,12,13,25,136.0,136
9355,12,13,25,137.0,137
9356,12,13,25,138.0,138
9357,12,13,25,139.0,139
9358,12,13,25,140.0,140
9359,12,13,25,141.0,141
9360,12,13,25,142.0,142
9361,12,13,25,143.0,143
9362,12,13,25,144.0,144
9363,12,13,25,145.0,145
9364,12,13,25,146.0,146
9365,12,13,25,147.0,147
9366,12,13,25,148.0,148
9367,12,13,25,149.0,149
9368,12,13,25,150.0,150
9369,12,13,25,151.0,151
9370,12,13,25,152.0,152
9371,12,13,25,153.0,153
9372,12,13,25,154.0,154
9373,12,13,25,155.0,155
9374,12,13,25,156.0,156
9375,12,13,25,157.0,157
9376,12,13,25,158.0,158
9377,12,13,25,159.0,159
9378,12,13,25,160.0,160
9379,12,13,25,161.0,161
9380,12,13,25,162.0,162
9381,12,13,25,163.0,163
9382,12,13,25,164.0,164
9383,12,13,25,165.0,165
9384,12,13,25,166.0,166
9385,12,13,25,167.0,167
9386,12,13,25,168.0,168
9387,12,13,25,169.0,169
9388,12,13,25,170.0,170
9389,12,13,25,171.0,171
9390,13,13,26,172.0,172
9391,13,13,26,172.0,172
9392,13,13,26,172.0,172
9393,13,13,26,172.0,172
9394,13,13,26,172.0,172
9395,13,13,26,172.0,172
9396,13,13,26,172.0,172
9397,13,13,26,172.0,172
9398,13,13,26,172.0,172
9399,13,13,26,172.0,172
9400,13,13,26,172.0,172
9401,13,13,26,172.0,172
9402,13,13,26,172.0,172
9403,13,13,26,172.0,172
9404,13,13,26,172.0,172
9405,13,13,26,172.0,172
9406,13,13,26,172.0,172
9407,13,13,26,172.0,172
9408,13,13,26,172.0,172
9409,13,13,26,172.0,172
9410,13,13,26,172.0,172
9411,13,13,26,172.0,172
9412,13,13,26,172.0,172
9413,13,13,26,172.0,172
9414,13,13,26,172.0,172
9415,13,13,26,172.0,172
9416,13,13,26,172.0,172
9417,13,13,26,172.0,172
9418,13,13,26,172.0,172
9419,13,13,26,172.0,172
9420,13,13,26,172.0,172
9421,13,13,26,172.0,172
9422,13,13,26,172.0,172
9423,13,13,26,172.0,172
9424,13,13,26,172.0,172
9425,13,13,26,172.0,172
9426,13,13,26,172.0,172
9427,13,13,26,172.0,172
9428,13,13,26,172.0,172
9429,13,13,26,172.0,172
9430,13,13,26,172.0,172
9431,13,13,26,172.0,172
9432,13,13,26,172.0,172
9433,13,13,26,172.0,172
9434,13,13,26,172.0,172
9435,13,13,26,172.0,172
9436,13,13,26,172.0,172
9437,13,13,26,172.0,172
9438,13,13,26,172.0,172
9439,13,13,26,172.0,172
9440,13,13,26,172.0,172
9441,13,13,26,172.0,172
9442,13,13,26,172.0,172
9443,13,13,26,172.0,172
9444,13,13,26,172.0,172
9445,13,13,26,172.0,172
9446,13,13,26,172.0,172
9447,13,13,26,172.0,172
9448,13,13,26,172.0,172
9449,13,13,26,172.0,172
9450,13,13,26,172.0,172
9451,13,13,26,172.0,172
9452,13,13,26,172.0,172
9453,13,13,26,172.0,172
9454,13,13,26,172.0,172
9455,13,13,26,172.0,172
9456,13,13,26,172.0,172
9457,13,13,26,172.0,172
9458,13,13,26,172.0,172
9459,13,13,26,172.0,172
9460,13,13,26,172.0,172
9461,13,13,26,172.0,172
9462,13,13,26,0.0,0
9463,13,13,26,0.0,0
9464,13,13,26,0.0,0
9465,13,13,26,0.0,0
9466,13,13,26,0.0,0
9467,13,13,26,0.0,0
9468,13,13,26,0.0,0
9469,13,13,26,0.0,0
9470,13,13,26,0.0,0
9471,13,13,26,0.0,0
9472,13,13,26,0.0,0
9473,13,13,26,0.0,0
9474,13,13,26,0.0,0
9475,13,13,26,0.0,0
9476,13,13,26,0.0,0
9477,13,13,26,0.0,0
9478,13,13,26,0.0,0
9479,13,13,26,0.0,0
9480,13,13,26,0.0,0
9481,13,13,26,0.0,0
9482,13,13,26,0.0,0
9483,13,13,26,0.0,0
9484,13,13,26,0.0,0
9485,13,13,26,0.0,0
9486,13,13,26,0.0,0
9487,13,13,26,0.0,0
9488,13,13,26,0.0,0
9489,13,13,26,0.0,0
9490,13,13,26,0.0,0
9491,13,13,26,0.0,0
9492,13,13,26,0.0,0
9493,13,13,26,0.0,0
9494,13,13,26,0.0,0
9495,13,13,26,0.0,0
9496,13,13,26,0.0,0
9497,13,13,26,0.0,0
9498,13,13,26,0.0,0
9499,13,13,26,0.0,0
9500,13,13,26,0.0,0
9501,13,13,26,0.0,0
9502,13,13,26,0.0,0
9503,13,13,26,0.0,0
9504,13,13,26,0.0,0
9505,13,13,26,0.0,0
9506,13,13,26,0.0,0
9507,13,13,26,0.0,0
9508,13,13,26,0.0,0
9509,13,13,26,0.0,0
9510,13,13,26,0.0,0
9511,13,13,26,0.0,0
9512,13,13,26,0.0,0
9513,13,13,26,0.0,0
9514,13,13,26,0.0,0
9515,13,13,26,0.0,0
9516,13,13,26,0.0,0
9517,13,13,26,0.0,0
9518,13,13,26,0.0,0
9519,13,13,26,0.0,0
9520,13,13,26,0.0,0
9521,13,13,26,0.0,0
9522,13,13,26,0.0,0
9523,13,13,26,0.0,0
9524,13,13,26,0.0,0
9525,13,13,26,0.0,0
9526,13,13,26,0.0,0
9527,13,13,26,0.0,0
9528,13,13,26,0.0,0
9529,13,13,26,0.0,0
9530,13,13,26,0.0,0
9531,13,13,26,0.0,0
9532,13,13,26,0.0,0
9533,13,13,26,0.0,0
9534,13,13,26,0.0,0
9535,13,13,26,0.0,0
9536,13,13,26,0.0,0
9537,13,13,26,0.0,0
9538,13,13,26,0.0,0
9539,13,13,26,0.0,0
9540,13,13,26,0.0,0
9541,13,13,26,0.0,0
9542,13,13,26,0.0,0
9543,13,13,26,0.0,0
9544,13,13,26,0.0,0
9545,13,13,26,0.0,0
9546,13,13,26,0.0,0
9547,13,13,26,0.0,0
9548,13,13,26,0.0,0
9549,13,13,26,0.0,0
9550,13,13,26,0.0,0
9551,13,13,26,0.0,0
9552,13,13,26,0.0,0
9553,13,13,26,0.0,0
9554,13,13,26,0.0,0
9555,13,13,26,0.0,0
9556,13,13,26,0.0,0
9557,13,13,26,0.0,0
9558,13,13,26,0.0,0
9559,13,13,26,0.0,0
9560,13,13,26,0.0,0
9561,13,13,26,0.0,0
9562,13,13,26,0.0,0
9563,13,13,26,0.0,0
9564,13,13,26,0.0,0
9565,13,13,26,0.0,0
9566,13,13,26,0.0,0
9567,13,13,26,0.0,0
9568,13,13,26,0.0,0
9569,13,13,26,0.0,0
9570,13,13,26,0.0,0
9571,13,13,26,0.0,0
9572,13,13,26,0.0,0
9573,13,13,26,0.0,0
9574,13,13,26,0.0,0
9575,13,13,26,0.0,0
9576,13,13,26,0.0,0
9577,13,13,26,0.0,0
9578,13,13,26,0.0,0
9579,13,13,26,0.0,0
9580,13,13,26,0.0,0
9581,13,13,26,0.0,0
9582,13,13,26,0.0,0
9583,13,13,26,0.0,0
9584,13,13,26,0.0,0
9585,13,13,26,0.0,0
9586,13,13,26,0.0,0
9587,13,13,26,0.0,0
9588,13,13,26,0.0,0
9589,13,13,26,0.0,0
9590,13,13,26,0.0,0
9591,13,13,26,0.0,0
9592,13,13,26,0.0,0
9593,13,13,26,0.0,0
9594,13,13,26,0.0,0
9595,13,13,26,0.0,0
9596,13,13,26,0.0,0
9597,13,13,26,0.0,0
9598,13,13,26,0.0,0
9599,13,13,26,0.0,0
9600,13,13,26,0.0,0
9601,13,13,26,0.0,0
9602,13,13,26,0.0,0
9603,13,13,26,0.0,0
9604,13,13,26,0.0,0
9605,13,13,26,0.0,0
9606,13,13,26,0.0,0
9607,13,13,26,0.0,0
9608,13,13,26,0.0,0
9609,13,13,26,0.0,0
9610,13,13,26,0.0,0
9611,13,13,26,0.0,0
9612,13,13,26,0.0,0
9613,13,13,26,0.0,0
9614,13,13,26,0.0,0
9615,13,13,26,0.0,0
9616,13,13,26,0.0,0
9617,13,13,26,0.0,0
9618,13,13,26,0.0,0
9619,13,13,26,0.0,0
9620,13,13,26,0.0,0
9621,13,13,26,0.0,0
9622,13,13,26,0.0,0
9623,13,13,26,0.0,0
9624,13,13,26,0.0,0
9625,13,13,26,0.0,0
9626,13,13,26,0.0,0
9627,13,13,26,0.0,0
9628,13,13,26,0.0,0
9629,13,13,26,0.0,0
9630,13,13,26,0.0,0
9631,13,13,26,0.0,0
9632,13,13,26,0.0,0
9633,13,13,26,0.0,0
9634,13,13,26,0.0,0
9635,13,13,26,0.0,0
9636,13,13,26,0.0,0
9637,13,13,26,0.0,0
9638,13,13,26,0.0,0
9639,13,13,26,0.0,0
9640,13,13,26,0.0,0
9641,13,13,26,0.0,0
9642,13,13,26,0.0,0
9643,13,13,26,0.0,0
9644,13,13,26,0.0,0
9645,13,13,26,0.0,0
9646,13,13,26,0.0,0
9647,13,13,26,0.0,0
9648,13,13,26,0.0,0
9649,13,13,26,0.0,0
9650,13,13,26,0.0,0
9651,13,13,26,0.0,0
9652,13,13,26,0.0,0
9653,13,13,26,0.0,0
9654,13,13,26,0.0,0
9655,13,13,26,0.0,0
9656,13,13,26,0.0,0
9657,13,13,26,0.0,0
9658,13,13,26,0.0,0
9659,13,13,26,0.0,0
9660,13,13,26,0.0,0
9661,13,13,26,0.0,0
9662,13,13,26,0.0,0
9663,13,13,26,0.0,0
9664,13,13,26,0.0,0
9665,13,13,26,0.0,0
9666,13,13,26,0.0,0
9667,13,13,26,0.0,0
9668,13,13,26,0.0,0
9669,13,13,26,0.0,0
9670,13,13,26,0.0,0
9671,13,13,26,0.0,0
9672,13,13,26,0.0,0
9673,13,13,26,0.0,0
9674,13,13,26,0.0,0
9675,13,13,26,0.0,0
9676,13,13,26,0.0,0
9677,13,13,26,0.0,0
9678,13,13,26,0.0,0
9679,13,13,26,0.0,0
9680,13,13,26,0.0,0
9681,13,13,26,0.0,0
9682,13,13,26,0.0,0
9683,13,13,26,0.0,0
9684,13,13,26,0.0,0
9685,13,13,26,0.0,0
9686,13,13,26,0.0,0
9687,13,13,26,0.0,0
9688,13,13,26,0.0,0
9689,13,13,26,0.0,0
9690,13,13,26,0.0,0
9691,13,13,26,0.0,0
9692,13,13,26,0.0,0
9693,13,13,26,0.0,0
9694,13,13,26,0.0,0
9695,13,13,26,0.0,0
9696,13,13,26,0.0,0
9697,13,13,26,0.0,0
9698,13,13,26,0.0,0
9699,13,13,26,0.0,0
9700,13,13,26,0.0,0
9701,13,13,26,0.0,0
9702,13,13,26,0.0,0
9703,13,13,26,0.0,0
9704,13,13,26,0.0,0
9705,13,13,26,0.0,0
9706,13,13,26,0.0,0
9707,13,13,26,0.0,0
9708,13,13,26,0.0,0
9709,13,13,26,0.0,0
9710,13,13,26,0.0,0
9711,13,13,26,0.0,0
9712,13,13,26,0.0,0
9713,13,13,26,0.0,0
9714,13,13,26,0.0,0
9715,13,13,26,0.0,0
9716,13,13,26,0.0,0
9717,13,13,26,0.0,0
9718,13,13,26,0.0,0
9719,13,13,26,0.0,0
9720,13,13,26,0.0,0
9721,13,13,26,0.0,0
9722,13,13,26,0.0,0
9723,13,13,26,0.0,0
9724,13,13,26,0.0,0
9725,13,13,26,0.0,0
9726,13,13,26,0.0,0
9727,13,13,26,0.0,0
9728,13,13,26,0.0,0
9729,13,13,26,0.0,0
9730,13,13,26,0.0,0
9731,13,13,26,0.0,0
9732,13,13,26,0.0,0
9733,13,13,26,0.0,0
9734,13,13,26,0.0,0
9735,13,13,26,0.0,0
9736,13,13,26,0.0,0
9737,13,13,26,0.0,0
9738,13,13,26,0.0,0
9739,13,13,26,0.0,0
9740,13,13,26,0.0,0
9741,13,13,26,0.0,0
9742,13,13,26,0.0,0
9743,13,13,26,0.0,0
9744,13,13,26,0.0,0
9745,13,13,26,0.0,0
9746,13,13,26,0.0,0
9747,13,13,26,0.0,0
9748,13,13,26,0.0,0
9749,13,13,26,0.0,0
9750,13,13,26,0.0,0
9751,13,13,26,0.0,0
9752,13,13,26,0.0,0
9753,13,13,26,0.0,0
9754,13,13,26,0.0,0
9755,13,13,26,0.0,0
9756,13,13,26,0.0,0
9757,13,13,26,0.0,0
9758,13,13,26,0.0,0
9759,13,13,26,0.0,0
9760,13,13,26,0.0,0
9761,13,13,26,0.0,0
9762,13,13,26,0.0,0
9763,13,13,26,0.0,0
9764,13,13,26,0.0,0
9765,13,13,26,0.0,0
9766,13,13,26,0.0,0
9767,13,13,26,0.0,0
9768,13,13,26,0.0,0
9769,13,13,26,0.0,0
9770,13,13,26,0.0,0
9771,13,13,26,0.0,0
9772,13,13,26,0.0,0
9773,13,13,26,0.0,0
9774,13,13,26,0.0,0
9775,13,13,26,0.0,0
9776,13,13,26,0.0,0
9777,13,13,26,0.0,0
9778,13,13,26,0.0,0
9779,13,13,26,0.0,0
9780,13,13,26,0.0,0
9781,13,13,26,0.0,0
9782,13,13,26,0.0,0
9783,13,13,26,0.0,0
9784,13,13,26,0.0,0
9785,13,13,26,0.0,0
9786,13,13,26,0.0,0
9787,13,13,26,0.0,0
9788,13,13,26,0.0,0
9789,13,13,26,0.0,0
9790,13,13,26,0.0,0
9791,13,13,26,0.0,0
9792,13,13,26,0.0,0
9793,13,13,26,0.0,0
9794,13,13,26,0.0,0
9795,13,13,26,0.0,0
9796,13,13,26,0.0,0
9797,13,13,26,0.0,0
9798,13,13,26,0.0,0
9799,13,13,26,0.0,0
9800,13,13,26,0.0,0
9801,13,13,26,0.0,0
9802,13,13,26,0.0,0
9803,13,13,26,0.0,0
9804,13,13,26,0.0,0
9805,13,13,26,0.0,0
9806,13,13,26,0.0,0
9807,13,13,26,0.0,0
9808,13,13,26,0.0,0
9809,13,13,26,0.0,0
9810,13,13,26,0.0,0
9811,13,13,26,0.0,0
9812,13,13,26,0.0,0
9813,13,13,26,0.0,0
9814,13,13,26,0.0,0
9815,13,13,26,0.0,0
9816,13,13,26,0.0,0
9817,13,13,26,0.0,0
9818,13,13,26,0.0,0
9819,13,13,26,0.0,0
9820,13,13,26,0.0,0
9821,13,13,26,0.0,0
9822,13,13,26,0.0,0
9823,13,13,26,0.0,0
9824,13,13,26,0.0,0
9825,13,13,26,0.0,0
9826,13,13,26,0.0,0
9827,13,13,26,0.0,0
9828,13,13,26,0.0,0
9829,13,13,26,0.0,0
9830,13,13,26,0.0,0
9831,13,13,26,0.0,0
9832,13,13,26,0.0,0
9833,13,13,26,0.0,0
9834,13,13,26,0.0,0
9835,13,13,26,0.0,0
9836,13,13,26,0.0,0
9837,13,13,26,0.0,0
9838,13,13,26,0.0,0
9839,13,13,26,0.0,0
9840,13,13,26,0.0,0
9841,13,13,26,0.0,0
9842,13,13,26,0.0,0
9843,13,13,26,0.0,0
9844,13,13,26,0.0,0
9845,13,13,26,0.0,0
9846,13,13,26,0.0,0
9847,13,13,26,0.0,0
9848,13,13,26,0.0,0
9849,13,13,26,0.0,0
9850,13,13,26,0.0,0
9851,13,13,26,0.0,0
9852,13,13,26,0.0,0
9853,13,13,26,0.0,0
9854,13,13,26,0.0,0
9855,13,13,26,0.0,0
9856,13,13,26,0.0,0
9857,13,13,26,0.0,0
9858,13,13,26,0.0,0
9859,13,13,26,0.0,0
9860,13,13,26,0.0,0
9861,13,13,26,0.0,0
9862,13,13,26,0.0,0
9863,13,13,26,0.0,0
9864,13,13,26,0.0,0
9865,13,13,26,0.0,0
9866,13,13,26,0.0,0
9867,13,13,26,0.0,0
9868,13,13,26,0.0,0
9869,13,13,26,0.0,0
9870,13,13,26,0.0,0
9871,13,13,26,0.0,0
9872,13,13,26,0.0,0
9873,13,13,26,0.0,0
9874,13,13,26,0.0,0
9875,13,13,26,0.0,0
9876,13,13,26,0.0,0
9877,13,13,26,0.0,0
9878,13,13,26,0.0,0
9879,13,13,26,0.0,0
9880,13,13,26,0.0,0
9881,13,13,26,0.0,0
9882,13,13,26,0.0,0
9883,13,13,26,0.0,0
9884,13,13,26,0.0,0
9885,13,13,26,0.0,0
9886,13,13,26,0.0,0
9887,13,13,26,0.0,0
9888,13,13,26,0.0,0
9889,13,13,26,0.0,0
9890,13,13,26,0.0,0
9891,13,13,26,0.0,0
9892,13,13,26,0.0,0
9893,13,13,26,0.0,0
9894,13,13,26,0.0,0
9895,13,13,26,0.0,0
9896,13,13,26,0.0,0
9897,13,13,26,0.0,0
9898,13,13,26,0.0,0
9899,13,13,26,0.0,0
9900,13,13,26,0.0,0
9901,13,13,26,0.0,0
9902,13,13,26,0.0,0
9903,13,13,26,0.0,0
9904,13,13,26,0.0,0
9905,13,13,26,0.0,0
9906,13,13,26,0.0,0
9907,13,13,26,0.0,0
9908,13,13,26,0.0,0
9909,13,13,26,0.0,0
9910,13,13,26,0.0,0
9911,13,13,26,0.0,0
9912,13,13,26,0.0,0
9913,13,13,26,0.0,0
9914,13,13,26,0.0,0
9915,13,13,26,0.0,0
9916,13,13,26,0.0,0
9917,13,13,26,0.0,0
9918,13,13,26,0.0,0
9919,13,13,26,0.0,0
9920,13,13,26,0.0,0
9921,13,13,26,0.0,0
9922,13,13,26,0.0,0
9923,13,13,26,0.0,0
9924,13,13,26,0.0,0
9925,13,13,26,0.0,0
9926,13,13,26,0.0,0
9927,13,13,26,0.0,0
9928,13,13,26,0.0,0
9929,13,13,26,0.0,0
9930,13,13,26,0.0,0
9931,13,13,26,0.0,0
9932,13,13,26,0.0,0
9933,13,13,26,0.0,0
9934,13,13,26,0.0,0
9935,13,13,26,0.0,0
9936,13,13,26,0.0,0
9937,13,13,26,0.0,0
9938,13,13,26,0.0,0
9939,13,13,26,0.0,0
9940,13,13,26,0.0,0
9941,13,13,26,0.0,0
9942,13,13,26,0.0,0
9943,13,13,26,0.0,0
9944,13,13,26,0.0,0
9945,13,13,26,0.0,0
9946,13,13,26,0.0,0
9947,13,13,26,0.0,0
9948,13,13,26,0.0,0
9949,13,13,26,0.0,0
9950,13,13,26,0.0,0
9951,13,13,26,0.0,0
9952,13,13,26,0.0,0
9953,13,13,26,0.0,0
9954,13,13,26,0.0,0
9955,13,13,26,0.0,0
9956,13,13,26,0.0,0
9957,13,13,26,0.0,0
9958,13,13,26,0.0,0
9959,13,13,26,0.0,0
9960,13,13,26,0.0,0
9961,13,13,26,0.0,0
9962,13,13,26,0.0,0
9963,13,13,26,0.0,0
9964,13,13,26,0.0,0
9965,13,13,26,0.0,0
9966,13,13,26,0.0,0
9967,13,13,26,0.0,0
9968,13,13,26,0.0,0
9969,13,13,26,0.0,0
9970,13,13,26,0.0,0
9971,13,13,26,0.0,0
9972,13,13,26,0.0,0
9973,13,13,26,0.0,0
9974,13,13,26,0.0,0
9975,13,13,26,0.0,0
9976,13,13,26,0.0,0
9977,13,13,26,0.0,0
9978,13,13,26,0.0,0
9979,13,13,26,0.0,0
9980,13,13,26,0.0,0
9981,13,13,26,0.0,0
9982,13,13,26,0.0,0
9983,13,13,26,0.0,0
9984,13,13,26,0.0,0
9985,13,13,26,0.0,0
9986,13,13,26,0.0,0
9987,13,13,26,0.0,0
9988,13,13,26,0.0,0
9989,13,14,27,0.0,0
9990,13,14,27,0.0,0
9991,13,14,27,0.0,0
9992,13,14,27,0.0,0
9993,13,14,27,0.0,0
9994,13,14,27,0.0,0
9995,13,14,27,0.0,0
9996,13,14,27,0.0,0
9997,13,14,27,0.0,0
9998,13,14,27,0.0,0
9999,13,14,27,0.0,0
10000,13,14,27,0.0,0
10001,13,14,27,0.0,0
10002,13,14,27,0.0,0
10003,13,14,27,0.0,0
10004,13,14,27,0.0,0
10005,13,14,27,0.0,0
10006,13,14,27,0.0,0
10007,13,14,27,0.0,0
10008,13,14,27,0.0,0
10009,13,14,27,0.0,0
10010,13,14,27,0.0,0
10011,13,14,27,0.0,0
10012,13,14,27,0.0,0
10013,13,14,27,0.0,0
10014,13,14,27,0.0,0
10015,13,14,27,0.0,0
10016,13,14,27,0.0,0
10017,13,14,27,0.0,0
10018,13,14,27,0.0,0
10019,13,14,27,0.0,0
10020,13,14,27,0.0,0
10021,13,14,27,0.0,0
10022,13,14,27,0.0,0
10023,13,14,27,0.0,0
10024,13,14,27,0.0,0
10025,13,14,27,0.0,0
10026,13,14,27,0.0,0
10027,13,14,27,0.0,0
10028,13,14,27,0.0,0
10029,13,14,27,0.0,0
10030,13,14,27,0.0,0
10031,13,14,27,0.0,0
10032,13,14,27,0.0,0
10033,13,14,27,0.0,0
10034,13,14,27,0.0,0
10035,13,14,27,0.0,0
10036,13,14,27,0.0,0
10037,13,14,27,0.0,0
10038,13,14,27,0.0,0
10039,13,14,27,0.0,0
10040,13,14,27,0.0,0
10041,13,14,27,0.0,0
10042,13,14,27,0.0,0
10043,13,14,27,0.0,0
10044,13,14,27,0.0,0
10045,13,14,27,0.0,0
10046,13,14,27,0.0,0
10047,13,14,27,0.0,0
10048,13,14,27,0.0,0
10049,13,14,27,0.0,0
10050,13,14,27,0.0,0
10051,13,14,27,0.0,0
10052,13,14,27,0.0,0
10053,13,14,27,0.0,0
10054,13,14,27,0.0,0
10055,13,14,27,0.0,0
10056,13,14,27,0.0,0
10057,13,14,27,0.0,0
10058,13,14,27,0.0,0
10059,13,14,27,0.0,0
10060,13,14,27,0.0,0
10061,13,14,27,0.0,0
10062,13,14,27,0.0,0
10063,13,14,27,0.0,0
10064,13,14,27,0.0,0
10065,13,14,27,0.0,0
10066,13,14,27,0.0,0
10067,13,14,27,0.0,0
10068,13,14,27,0.0,0
10069,13,14,27,0.0,0
10070,13,14,27,0.0,0
10071,13,14,27,0.0,0
10072,13,14,27,0.0,0
10073,13,14,27,0.0,0
10074,13,14,27,0.0,0
10075,13,14,27,0.0,0
10076,13,14,27,0.0,0
10077,13,14,27,0.0,0
10078,13,14,27,0.0,0
10079,13,14,27,0.0,0
10080,13,14,27,0.0,0
10081,13,14,27,0.0,0
10082,13,14,27,0.0,0
10083,13,14,27,0.0,0
10084,13,14,27,0.0,0
10085,13,14,27,0.0,0
10086,13,14,27,0.0,0
10087,13,14,27,0.0,0
10088,13,14,27,0.0,0
10089,13,14,27,0.0,0
10090,13,14,27,0.0,0
10091,13,14,27,0.0,0
10092,13,14,27,0.0,0
10093,13,14,27,0.0,0
10094,13,14,27,0.0,0
10095,13,14,27,0.0,0
10096,13,14,27,0.0,0
10097,13,14,27,0.0,0
10098,13,14,27,0.0,0
10099,13,14,27,0.0,0
10100,13,14,27,0.0,0
10101,13,14,27,0.0,0
10102,13,14,27,0.0,0
10103,13,14,27,0.0,0
10104,13,14,27,0.0,0
10105,13,14,27,0.0,0
10106,13,14,27,0.0,0
10107,13,14,27,0.0,0
10108,13,14,27,0.0,0
10109,13,14,27,0.0,0
10110,13,14,27,0.0,0
10111,13,14,27,0.0,0
10112,13,14,27,0.0,0
10113,13,14,27,0.0,0
10114,13,14,27,0.0,0
10115,13,14,27,0.0,0
10116,13,14,27,0.0,0
10117,13,14,27,0.0,0
10118,13,14,27,0.0,0
10119,13,14,27,0.0,0
10120,13,14,27,0.0,0
10121,13,14,27,0.0,0
10122,13,14,27,0.0,0
10123,13,14,27,0.0,0
10124,13,14,27,0.0,0
10125,13,14,27,0.0,0
10126,13,14,27,0.0,0
10127,13,14,27,0.0,0
10128,13,14,27,0.0,0
10129,13,14,27,0.0,0
10130,13,14,27,0.0,0
10131,13,14,27,0.0,0
10132,13,14,27,0.0,0
10133,13,14,27,0.0,0
10134,13,14,27,0.0,0
10135,13,14,27,0.0,0
10136,13,14,27,0.0,0
10137,13,14,27,0.0,0
10138,13,14,27,0.0,0
10139,13,14,27,0.0,0
10140,13,14,27,0.0,0
10141,13,14,27,0.0,0
10142,13,14,27,0.0,0
10143,13,14,27,0.0,0
10144,13,14,27,0.0,0
10145,13,14,27,0.0,0
10146,13,14,27,0.0,0
10147,13,14,27,0.0,0
10148,13,14,27,0.0,0
10149,13,14,27,0.0,0
10150,13,14,27,0.0,0
10151,13,14,27,0.0,0
10152,13,14,27,0.0,0
10153,13,14,27,0.0,0
10154,13,14,27,0.0,0
10155,13,14,27,0.0,0
10156,13,14,27,0.0,0
10157,13,14,27,0.0,0
10158,13,14,27,0.0,0
10159,13,14,27,0.0,0
10160,13,14,27,0.0,0
10161,13,14,27,0.0,0
10162,13,14,27,0.0,0
10163,13,14,27,0.0,0
10164,13,14,27,0.0,0
10165,13,14,27,0.0,0
10166,13,14,27,0.0,0
10167,13,14,27,0.0,0
10168,13,14,27,0.0,0
10169,13,14,27,0.0,0
10170,13,14,27,0.0,0
10171,13,14,27,0.0,0
10172,13,14,27,0.0,0
10173,13,14,27,0.0,0
10174,13,14,27,0.0,0
10175,13,14,27,0.0,0
10176,13,14,27,0.0,0
10177,13,14,27,0.0,0
10178,13,14,27,0.0,0
10179,13,14,27,0.0,0
10180,13,14,27,0.0,0
10181,13,14,27,0.0,0
10182,13,14,27,0.0,0
10183,13,14,27,0.0,0
10184,13,14,27,0.0,0
10185,13,14,27,0.0,0
10186,13,14,27,0.0,0
10187,13,14,27,0.0,0
10188,13,14,27,0.0,0
10189,13,14,27,0.0,0
10190,13,14,27,0.0,0
10191,13,14,27,0.0,0
10192,13,14,27,0.0,0
10193,13,14,27,0.0,0
10194,13,14,27,0.0,0
10195,13,14,27,0.0,0
10196,13,14,27,0.0,0
10197,13,14,27,0.0,0
10198,13,14,27,0.0,0
10199,13,14,27,0.0,0
10200,13,14,27,0.0,0
10201,13,14,27,0.0,0
10202,13,14,27,0.0,0
10203,13,14,27,0.0,0
10204,13,14,27,0.0,0
10205,13,14,27,0.0,0
10206,13,14,27,0.0,0
10207,13,14,27,0.0,0
10208,13,14,27,0.0,0
10209,13,14,27,0.0,0
10210,13,14,27,0.0,0
10211,13,14,27,0.0,0
10212,13,14,27,0.0,0
10213,13,14,27,0.0,0
10214,13,14,27,0.0,0
10215,13,14,27,0.0,0
10216,13,14,27,0.0,0
10217,13,14,27,0.0,0
10218,13,14,27,0.0,0
10219,13,14,27,0.0,0
10220,13,14,27,0.0,0
10221,13,14,27,0.0,0
10222,13,14,27,0.0,0
10223,13,14,27,0.0,0
10224,13,14,27,0.0,0
10225,13,14,27,0.0,0
10226,13,14,27,0.0,0
